Datetime,Close,High,Low,Open,Volume,EMA20,Prob_Pos_distilbert,Prob_Neu_distilbert,Prob_Neg_distilbert,Prob_Pos_roberta,Prob_Neu_roberta,Prob_Neg_roberta,Prob_Pos_finbert,Prob_Neu_finbert,Prob_Neg_finbert,Sentiment_Avg,Sentiment_Disagreement,Return,Label
2025-06-12 18:23:00,320.20001220703125,320.8599853515625,320.1700134277344,320.67999267578125,260410.0,321.97366945167414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008589144396555781,0
2025-06-12 18:24:00,319.92498779296875,320.3699951171875,319.4800109863281,320.20001220703125,640859.0,321.7785569127498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000578252920692357,0
2025-06-12 18:25:00,319.739990234375,320.1199951171875,319.239990234375,319.89801025390625,367932.0,321.58440770528557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009851831207454698,1
2025-06-12 18:26:00,320.05499267578125,320.2200012207031,319.489990234375,319.74951171875,311536.0,321.4387491310471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017184165395160989,0
2025-06-12 18:27:00,319.5050048828125,320.097412109375,319.1000061035156,320.05499267578125,305717.0,321.2545830121676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000469457110818583,1
2025-06-12 18:28:00,319.6549987792969,319.8598937988281,319.4599914550781,319.57000732421875,195516.0,321.1022416566561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5657139202041037e-05,1
2025-06-12 18:29:00,319.6600036621094,319.8598937988281,319.42999267578125,319.6199951171875,192776.0,320.96488565717544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013986188901000673,1
2025-06-12 18:30:00,320.1070861816406,320.3699951171875,319.5801086425781,319.69500732421875,299353.0,320.8831904690293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006881318421713134,0
2025-06-12 18:31:00,319.8868103027344,320.1700134277344,319.7699890136719,320.1065979003906,183036.0,320.7882971198583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.628669427437671e-06,0
2025-06-12 18:32:00,319.885009765625,320.0491943359375,319.44000244140625,319.8500061035156,202028.0,320.7022697527885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004357950282731782,1
2025-06-12 18:33:00,320.0244140625,320.3999938964844,319.8599853515625,319.885009765625,208179.0,320.63771206799913,0.0261959433555603,0.0,0.9738040566444396,0.2270411700010299,0.6437973380088806,0.1291615068912506,0.5686134099960327,0.0158828254789114,0.4155037999153137,0.27395017445087433,0.2742344217143859,0.00020492897575552504,1
2025-06-12 18:34:00,320.0899963378906,320.1982116699219,319.80010986328125,320.0899963378906,142448.0,320.5855486651317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001077825688557077,1
2025-06-12 18:35:00,320.43499755859375,320.54998779296875,320.1000061035156,320.1199951171875,261738.0,320.571210464509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.685708038110192e-05,1
2025-06-12 18:36:00,320.45001220703125,320.6300048828125,320.4200134277344,320.5799865722656,447319.0,320.55966777332065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003120801988018007,0
2025-06-12 18:37:00,320.3500061035156,320.510009765625,320.1400146484375,320.4700012207031,140045.0,320.539699995244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028093128196027273,1
2025-06-12 18:38:00,320.44000244140625,320.44000244140625,320.0400085449219,320.3349914550781,128127.0,320.5302049901166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022342478384651532,0
2025-06-12 18:39:00,320.368408203125,320.45989990234375,320.1400146484375,320.4598083496094,109622.0,320.5147957723079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007229111687061529,1
2025-06-12 18:40:00,320.6000061035156,320.7699890136719,320.3200988769531,320.3599853515625,208755.0,320.5229110419467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026200758636898414,0
2025-06-12 18:41:00,319.760009765625,320.6337890625,319.6112060546875,320.5600891113281,258694.0,320.4502537775351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007193238031757421,0
2025-06-12 18:42:00,319.5299987792969,319.8399963378906,319.31329345703125,319.75,250838.0,320.3626104443696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018621138014465188,0
2025-06-12 18:43:00,318.93499755859375,319.54998779296875,318.8900146484375,319.4949951171875,403487.0,320.2266473123909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039192939300125573,0
2025-06-12 18:44:00,318.80999755859375,319.1400146484375,318.7699890136719,318.9798889160156,305499.0,320.09172828821977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009566596973646924,1
2025-06-12 18:45:00,319.114990234375,319.3934020996094,318.7699890136719,318.7869873046875,247169.0,319.998705616425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011594413565960693,0
2025-06-12 18:46:00,318.7449951171875,319.0899963378906,318.70001220703125,319.0899963378906,222962.0,319.8793046164976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013804214909931556,1
2025-06-12 18:47:00,319.18499755859375,319.2099914550781,318.67999267578125,318.7449951171875,236446.0,319.8131801347925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001879711109628035,0
2025-06-12 18:48:00,319.125,319.2499084472656,319.0299987792969,319.2095947265625,119717.0,319.74763916957414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005210819685174117,0
2025-06-12 18:49:00,318.9587097167969,319.29998779296875,318.7401123046875,319.1400146484375,183616.0,319.6725030312144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017441283611114855,1
2025-06-12 18:50:00,319.5150146484375,319.5899963378906,318.7804870605469,318.9200134277344,184273.0,319.65750413761657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005477623977685475,0
2025-06-12 18:51:00,319.3399963378906,319.5299987792969,319.0909118652344,319.5,151810.0,319.62726529954745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008768046048344136,0
2025-06-12 18:52:00,319.05999755859375,319.3900146484375,319.0400085449219,319.3299865722656,119035.0,319.573239800409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006895293123128088,1
2025-06-12 18:53:00,319.2799987792969,319.389892578125,318.91070556640625,319.1000061035156,175499.0,319.5453120841126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005950965990124679,0
2025-06-12 18:54:00,319.0899963378906,319.3599853515625,318.8999938964844,319.34051513671875,153665.0,319.5019486797105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005650376183263806,1
2025-06-12 18:55:00,319.2702941894531,319.3999938964844,318.94000244140625,319.0877990722656,218267.0,319.479886347305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012435660273824034,1
2025-06-12 18:56:00,319.30999755859375,319.5299072265625,319.0700988769531,319.3299865722656,179799.0,319.46370646266587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004071431643435375,1
2025-06-12 18:57:00,319.44000244140625,319.5400085449219,319.2099914550781,319.364990234375,164939.0,319.46144893683163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005477954909571814,0
2025-06-12 18:58:00,319.2650146484375,319.489990234375,319.20001220703125,319.45220947265625,122517.0,319.4427409093655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004541337353594077,1
2025-06-12 18:59:00,319.4100036621094,319.489990234375,319.05999755859375,319.29998779296875,140984.0,319.4396230762935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009079507266424036,0
2025-06-12 19:01:00,319.1199951171875,319.2900085449219,318.9306945800781,319.13250732421875,469047.0,319.4091823182834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010027805499972509,0
2025-06-12 19:02:00,318.79998779296875,319.2373046875,318.4700012207031,319.1000061035156,267123.0,319.35116379206295,0.9715858101844788,0.0,0.0284141898155212,0.4979027509689331,0.4902631342411041,0.0118341697379946,9.867822114983937e-08,0.9999995231628418,4.0134224832399923e-07,0.489829553277211,0.48584316511762043,0.0009445324808321498,1
2025-06-12 19:03:00,319.1011047363281,319.44000244140625,318.7099914550781,318.8299865722656,221059.0,319.3273486438977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002788748032884758,1
2025-06-12 19:04:00,319.1900939941406,319.38909912109375,319.04998779296875,319.1300048828125,131066.0,319.3142767724923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006112309893824275,0
2025-06-12 19:05:00,318.9949951171875,319.289306640625,318.94000244140625,319.239501953125,104290.0,319.2838689957966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.719857630874351e-05,0
2025-06-12 19:06:00,318.9639892578125,319.17999267578125,318.8399963378906,318.94000244140625,118548.0,319.2534042588457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028341497149011463,0
2025-06-12 19:07:00,318.05999755859375,318.9800109863281,318.04998779296875,318.9800109863281,413033.0,319.1397464778693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001886359776591684,0
2025-06-12 19:08:00,318.0,318.3598937988281,317.70001220703125,318.0799865722656,446661.0,319.03119919426274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00028147187622840075,0
2025-06-12 19:09:00,317.9104919433594,318.2300109863281,317.8999938964844,318.0299072265625,186120.0,318.92446517036717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001680667267526692,0
2025-06-12 19:10:00,317.3761901855469,318.0,317.3275146484375,317.94000244140625,332575.0,318.7770104099081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003475072508724031,0
2025-06-12 19:11:00,317.2658996582031,317.5299987792969,316.8800048828125,317.3900146484375,485811.0,318.6330951002219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.598953037413203e-05,1
2025-06-12 19:12:00,317.2900085449219,317.6000061035156,316.8800964355469,317.3283996582031,350487.0,318.5051820949552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005672812598376265,1
2025-06-12 19:13:00,317.4700012207031,317.54998779296875,316.9302062988281,317.3208923339844,248993.0,318.40659344026454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022051634469266723,1
2025-06-12 19:14:00,317.5400085449219,317.5799865722656,317.1700134277344,317.4200134277344,206298.0,318.32406154547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012885925442120971,1
2025-06-12 19:15:00,317.9491882324219,318.0248107910156,317.4100036621094,317.5028991699219,322038.0,318.28835932517967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016537795677886713,1
2025-06-12 19:16:00,318.4750061035156,318.6899108886719,317.8700866699219,317.9100036621094,398014.0,318.3061352088307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013658766002264677,1
2025-06-12 19:17:00,318.9100036621094,319.0,318.42999267578125,318.44000244140625,315237.0,318.36364649009533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040765382496510405,0
2025-06-12 19:18:00,318.7799987792969,319.1199951171875,318.67999267578125,318.9200134277344,262089.0,318.40329908906693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014429746434518886,1
2025-06-12 19:19:00,319.239990234375,319.3999938964844,318.7799987792969,318.79998779296875,302061.0,318.48298396004867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012219841282588018,1
2025-06-12 19:20:00,319.6300964355469,319.9399108886719,319.006591796875,319.2550048828125,342090.0,318.59223276723895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.864333972230071e-07,0
2025-06-12 19:21:00,319.6300048828125,319.8194885253906,319.42999267578125,319.6600036621094,278131.0,318.69106820681736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017226109442795012,0
2025-06-12 19:22:00,319.07940673828125,319.7250061035156,319.0205993652344,319.580810546875,244204.0,318.72805282886156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003701367899326957,1
2025-06-12 19:23:00,319.197509765625,319.34991455078125,318.760009765625,319.04998779296875,308450.0,318.7727630133152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038376727526379106,1
2025-06-12 19:24:00,319.32000732421875,319.5,319.25,319.43829345703125,150706.0,318.82488151911554,0.9968016147613524,0.0,0.0031983852386474,0.9403891563415528,0.058130145072937,0.0014807467814534,2.1751680456816302e-09,0.9999995231628418,5.349651246433496e-07,0.6457302577593578,0.5599296952286587,-0.00014096651228201473,0
2025-06-12 19:25:00,319.2749938964844,319.45001220703125,319.0400085449219,319.3500061035156,198040.0,318.86774936457925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005011468645153005,1
2025-06-12 19:26:00,319.43499755859375,319.54998779296875,319.0638122558594,319.2950134277344,167463.0,318.92177300210443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007125083331374071,1
2025-06-12 19:27:00,319.66259765625,319.8699951171875,319.3900146484375,319.42999267578125,273491.0,318.99232773107065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032125012792727503,0
2025-06-12 19:28:00,319.5599060058594,319.71990966796875,319.4100036621094,319.6653137207031,161733.0,319.04638280486006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018746408649361612,0
2025-06-12 19:29:00,319.5,319.6499938964844,319.3507995605469,319.55938720703125,184062.0,319.0895844424924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015023818038438774,0
2025-06-12 19:30:00,319.0199890136719,319.6000061035156,318.8999938964844,319.4342041015625,260157.0,319.0829563064143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011886760668309293,1
2025-06-12 19:31:00,319.3992004394531,319.3992004394531,318.7900085449219,319.0400085449219,250872.0,319.11307479527517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.009895019842837e-05,0
2025-06-12 19:32:00,319.3800048828125,319.7900085449219,319.260009765625,319.3479919433594,281876.0,319.13849670837396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005478983978128849,1
2025-06-12 19:33:00,319.55499267578125,319.55999755859375,319.1600036621094,319.3999938964844,141211.0,319.17816299098416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001486461217639512,0
2025-06-12 19:34:00,319.0799865722656,319.6000061035156,319.06298828125,319.5299987792969,141106.0,319.1688128558681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005328238526043361,1
2025-06-12 19:35:00,319.25,319.3699951171875,319.0400085449219,319.1025085449219,113529.0,319.17654496483306,0.0029196143150329,0.0,0.997080385684967,0.0253993235528469,0.4762401580810547,0.4983604848384857,0.9784929156303406,0.0043744551949203,0.017132606357336,0.3356039511660735,0.5568716187814813,-0.0008770517754013163,0
2025-06-12 19:36:00,318.9700012207031,319.2795104980469,318.80389404296875,319.2550048828125,149206.0,319.15687413205876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012201482030871347,0
2025-06-12 19:37:00,318.580810546875,318.9736022949219,318.3599853515625,318.95050048828125,244441.0,319.10201093346984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000295614936543398,1
2025-06-12 19:38:00,318.67498779296875,318.8324890136719,318.4923095703125,318.6099853515625,160330.0,319.0613420629459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010826115444217965,1
2025-06-12 19:39:00,319.0199890136719,319.1189880371094,318.55279541015625,318.6943054199219,158449.0,319.0574036773008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003761366726846571,0
2025-06-12 19:40:00,318.8999938964844,319.0050048828125,318.660888671875,318.989990234375,155531.0,319.042412269604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007839448252895398,1
2025-06-12 19:41:00,319.1499938964844,319.25,318.8700866699219,318.9200134277344,233131.0,319.0526581388307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028581244794012584,1
2025-06-12 19:42:00,319.2412109375,319.29998779296875,318.8800048828125,319.1400146484375,146591.0,319.07061554822775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007949605846382379,1
2025-06-12 19:43:00,319.4949951171875,319.6199951171875,319.0,319.29998779296875,246278.0,319.11103265003345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005477012023445971,0
2025-06-12 19:44:00,319.32000732421875,319.5281066894531,319.17999267578125,319.4949951171875,174167.0,319.13093499995585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003445317130690295,0
2025-06-12 19:45:00,319.2099914550781,319.38360595703125,319.1099853515625,319.29998779296875,129168.0,319.138464186158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012530744876156907,0
2025-06-12 19:46:00,318.80999755859375,319.29998779296875,318.760009765625,319.20001220703125,178775.0,319.1071816501995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000925358144329147,1
2025-06-12 19:47:00,319.1050109863281,319.1499938964844,318.7626037597656,318.7950134277344,198738.0,319.106974920307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002977114662332525,1
2025-06-12 19:48:00,319.20001220703125,319.3399963378906,318.9700012207031,319.1393127441406,272849.0,319.11583561428074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005482073504912144,1
2025-06-12 19:49:00,319.375,319.4200134277344,319.17498779296875,319.20001220703125,233891.0,319.1405179367302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010960050758312967,0
2025-06-12 19:50:00,319.3399963378906,319.5799865722656,319.20001220703125,319.30999755859375,288044.0,319.15951587969784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005749162400745522,1
2025-06-12 19:51:00,319.5235900878906,319.5299987792969,319.17498779296875,319.3699951171875,195776.0,319.19418961381143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035548682258490505,0
2025-06-12 19:52:00,319.4100036621094,319.6600036621094,319.2699890136719,319.489990234375,264950.0,319.21474333269697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018755206528453527,0
2025-06-12 19:53:00,319.35009765625,319.5,319.32049560546875,319.4518127441406,119650.0,319.2276342206544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014406853518728058,0
2025-06-12 19:54:00,318.8900146484375,319.3500061035156,318.6000061035156,319.3500061035156,346644.0,319.1954799756814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009093355515175094,1
2025-06-12 19:55:00,319.17999267578125,319.3800048828125,318.8500061035156,318.92999267578125,264855.0,319.1940049947385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002819610876488854,0
2025-06-12 19:56:00,319.0899963378906,319.2298889160156,318.9236145019531,319.1700134277344,243740.0,319.18409940837205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006268206754418415,1
2025-06-12 19:57:00,319.2900085449219,319.30999755859375,319.0400085449219,319.07000732421875,259284.0,319.1941859928054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018829160730782224,0
2025-06-12 19:58:00,319.2298889160156,319.3800048828125,319.17999267578125,319.2799987792969,283583.0,319.1975862712064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017197989584649687,0
2025-06-12 19:59:00,319.17498779296875,319.3210144042969,319.04998779296875,319.19000244140625,518590.0,319.1954340351837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0
