Datetime,Prob_Pos_finbert,Prob_Neu_finbert,Prob_Neg_finbert,Prob_Pos_roberta,Prob_Neu_roberta,Prob_Neg_roberta,Prob_Pos_distilbert,Prob_Neu_distilbert,Prob_Neg_distilbert,Engagement_Weight,Prob_Pos_Weighted,Prob_Neu_Weighted,Prob_Neg_Weighted,Sentiment_Confidence,Total_Weight,Ticker,Source,Source_Type,Sentiment_Score,Sentiment_MA_6h,Sentiment_MA_24h,Sentiment_Velocity_1h,Sentiment_Velocity_6h,Sentiment_Acceleration,Sentiment_Momentum,Sentiment_Volatility
2025-07-14 18:30:57+00:00,0.2766313254833221,0.001106425654143,0.7222623229026794,0.010291731916368,0.2689874768257141,0.7207208275794983,0.0005757808685302,0.0,0.9994242191314696,1.0,0.0800790071068331,0.06621173100546,0.5537092915177345,0.7910132735967637,0.7,TSLA,newsapi,news,-0.4736302844109014,-0.4178320747646236,-0.4178320747646236,,,,,0.0672115801972684
2025-07-14 18:33:32+00:00,1.9438455638010055e-05,1.655023652347154e-06,0.9999788999557496,0.4536436200141907,0.5334216356277466,0.0129347052425146,0.0008273720741271,0.0,0.9991726279258728,1.0,0.1112929197840276,0.1306887641354205,0.4580183046590537,0.6543118637986481,0.7,TSLA,newsapi,news,-0.3467253848750261,-0.4136493283005296,-0.4136493283005296,,,,,0.0673236992914428
2025-07-14 18:33:43+00:00,1.8107462892658077e-05,5.427531050372636e-06,0.999976396560669,0.0448989607393741,0.6375882029533386,0.3175128102302551,0.0062875151634216,0.0,0.9937124848365784,1.0,0.0121056306243553,0.156210629432262,0.531683714389801,0.7595481634140014,0.7,TSLA,newsapi,news,-0.5195780837654456,-0.4195342591596916,-0.4195342591596916,,,,,0.0699231534543424
2025-07-14 18:36:00+00:00,0.0010506951948627,3.876042683259584e-05,0.9989105463027954,0.0284302495419979,0.8459873795509338,0.1255823224782943,0.2675838470458984,0.0,0.7324161529541016,1.0,0.0540867790253832,0.2072777609094919,0.4386354487389325,0.6266220696270466,0.7,TSLA,newsapi,news,-0.3845486697135493,-0.4176929123467367,-0.4176929123467367,,,,,0.0684254567955603
2025-07-14 18:39:23+00:00,0.0009467827621847,0.9989702701568604,8.290144614875317e-05,0.0628278627991676,0.636576771736145,0.3005953729152679,0.2536523938179016,0.0,0.7463476061820984,1.0,0.0600470944773405,0.4356729847192764,0.2042799098510295,0.6223899781703949,0.7,TSLA,newsapi,news,-0.1442328153736889,-0.4040199074980843,-0.4040199074980843,,,,,0.0904137215607824
2025-07-14 18:39:27+00:00,0.0006662737578153,0.0001146171853179,0.9992191791534424,0.4154079556465149,0.5767818689346313,0.0078101702965795,0.0838786363601684,0.0,0.9161213636398317,1.0,0.1166402671486139,0.1413436507008736,0.4420161005225964,0.6314515721751377,0.7,TSLA,newsapi,news,-0.3253758333739824,-0.4002749515874128,-0.4002749515874128,,,,,0.0897798840742039
2025-07-14 18:39:30+00:00,0.004762674216181,0.0005632396205328,0.9946740865707396,0.0254368707537651,0.4199906289577484,0.5545724630355835,0.0252423882484436,0.0,0.9747576117515564,1.0,0.0119830000586807,0.1030554111883975,0.5849615797400474,0.8356593996286392,0.7,TSLA,newsapi,news,-0.5729785796813666,-0.4081251165007744,-0.4081251165007744,,,,,0.095038674554523
2025-07-14 18:39:33+00:00,7.628735329490155e-05,0.0004742919409181,0.9994494318962096,0.3091897964477539,0.6723974347114563,0.0184127409011125,0.0015937685966491,0.0,0.9984062314033508,1.0,0.0760517700930358,0.1648701732477638,0.4590780529472977,0.6558257899247111,0.7,TSLA,newsapi,news,-0.3830262828542618,-0.4070338628639695,-0.4070338628639695,,,,,0.0930009543302966
2025-07-14 18:41:28+00:00,5.18689448654186e-05,0.0069666625931859,0.9929814338684082,0.1768199652433395,0.7599349021911621,0.0632451176643371,0.0070026516914367,0.0,0.9929973483085632,1.0,0.0445608788351819,0.1881347165629267,0.4673043912649154,0.6675777018070221,0.7,TSLA,newsapi,news,-0.4227435124297335,-0.4076884315958763,-0.4076884315958763,,,,,0.0910132372559772
2025-07-14 18:45:00+00:00,0.0004334324621595,7.287554763024673e-05,0.9994935989379884,0.0324210450053215,0.8349164128303528,0.1326625496149063,0.1893969178199768,0.0,0.8106030821800232,1.0,0.0412089777342043,0.2045749262967728,0.4542160717397928,0.6488801024854183,0.7,TSLA,newsapi,news,-0.4130070940055884,-0.4079011780922648,-0.4079011780922648,,,,,0.089103304237911
2025-07-14 18:45:41+00:00,6.153959111543372e-05,0.0011510911863297,0.9987873435020448,0.7266970872879028,0.2711016833782196,0.0022012521512806,0.002615749835968,0.0,0.997384250164032,1.0,0.1785157736923429,0.0667422179598361,0.4547420067363418,0.6496314381947741,0.7,TSLA,newsapi,news,-0.2762262330439989,-0.4028367571288699,-0.4028367571288699,,,,,0.0910421892592961
2025-07-14 18:46:08+00:00,0.0010442252969369,8.024131602724083e-06,0.99894779920578,0.060602206736803,0.37557053565979,0.5638272762298584,0.0168168544769287,0.0,0.9831831455230712,1.0,0.0180828732671216,0.0920170279934973,0.5899001169204712,0.8427144527435303,0.7,TSLA,newsapi,news,-0.5718172436533495,-0.4090952936668137,-0.4090952936668137,,,,,0.0950129221788509
2025-07-14 18:46:19+00:00,0.0005763492081314,3.403794107725844e-05,0.9993895292282104,0.0749763250350952,0.6811033487319946,0.2439202666282653,0.0021112561225891,0.0,0.9978887438774108,1.0,0.0189000472333282,0.1668798510628402,0.5142200636863709,0.7346000909805298,0.7,TSLA,newsapi,news,-0.4953200164530426,-0.4121747480520361,-0.4121747480520361,,,,,0.0946500411112856
2025-07-14 18:50:37+00:00,6.672612926195143e-06,0.0870984271168708,0.9128949642181396,0.1230049282312393,0.848035454750061,0.0289596337825059,0.0012244582176208,0.0,0.9987755417823792,1.0,0.0303523559363566,0.2321562460064887,0.4374914200697094,0.6249877429567278,0.7,TSLA,newsapi,news,-0.4071390641333528,-0.412001103778978,-0.412001103778978,,,,,0.0929491991279554
2025-07-14 18:50:40+00:00,5.219120066612959e-05,0.0036155565176159,0.996332347393036,0.1364079266786575,0.8252816200256348,0.0383104942739009,0.2149618864059448,0.0,0.7850381135940552,1.0,0.0710528856934979,0.2032063527312129,0.4257407982461154,0.6082011403515935,0.7,TSLA,newsapi,news,-0.3546879125526174,-0.4100906640714327,-0.4100906640714327,,,,,0.0919300352050138
2025-07-14 18:50:41+00:00,0.9999998807907104,3.4796396874980935e-08,1.5852424439799506e-07,0.0272137131541967,0.5370263457298279,0.4357599914073944,0.824577808380127,0.0,0.175422191619873,1.0,0.4309684428106993,0.1315714644467989,0.1374601258150778,0.6156692040152848,0.7,TSLA,newsapi,news,0.2935083169956215,-0.387393922746689,-0.387393922746689,,,,,0.1553667630586866
2025-07-14 18:50:46+00:00,0.0004548821016214,3.716931132657919e-06,0.999541401863098,0.2507942020893097,0.7272320985794067,0.0219736099243164,0.0080026984214782,0.0,0.9919973015785216,1.0,0.0629724187240935,0.1781729048926717,0.4588546547293662,0.6555066496133805,0.7,TSLA,newsapi,news,-0.3958822360052726,-0.3876591825360198,-0.3876591825360198,,,,,0.1528476715613811
2025-07-14 18:51:40+00:00,0.000213829203858,9.98743303171068e-07,0.9997852444648744,0.1048970073461532,0.594387948513031,0.3007149994373321,0.0057036280632019,0.0,0.994296371936798,1.0,0.0267577738879481,0.1456253270338174,0.5276169084012508,0.7537384405732155,0.7,TSLA,newsapi,news,-0.5008591345133027,-0.3910894841110889,-0.3910894841110889,,,,,0.1517255592867333
2025-07-14 18:53:17+00:00,0.0265586990863084,0.0016842398326843,0.9717570543289183,0.2450187504291534,0.3738404214382171,0.3811407685279846,0.0152525901794433,0.0,0.9847474098205566,1.0,0.0701352328807115,0.0920624904055148,0.5378022602200508,0.7682889431715012,0.7,TSLA,newsapi,news,-0.4676670273393393,-0.3933417647942728,-0.3933417647942728,,,,,0.1499850797542573
2025-07-14 18:53:45+00:00,1.6530295852135168e-06,4.586079001001053e-07,0.999997854232788,0.710382878780365,0.2696377635002136,0.0199793819338083,0.0157517790794372,0.0,0.9842482209205629,1.0,0.1768008294883747,0.0660613804677643,0.4571377864200621,0.6530539806000888,0.7,TSLA,newsapi,news,-0.2803369569316873,-0.3901130559981989,-0.3901130559981989,,,,,0.1489924518317382
2025-07-14 18:53:47+00:00,6.016075076331617e-06,5.896190123166889e-05,0.9999350309371948,0.2078347951173782,0.7639695405960083,0.0281956866383552,0.0368841290473938,0.0,0.9631158709526062,1.0,0.0573759318880729,0.1871890467783668,0.4554350293055177,0.6506214704364539,0.7,TSLA,newsapi,news,-0.3980590974174448,-0.3903337793709557,-0.3903337793709557,,,,,0.1468545353736615
2025-07-14 18:55:00+00:00,3.556392766768113e-05,1.560175405757036e-06,0.9999629259109496,0.038655687123537,0.65892094373703,0.302423357963562,0.0165147185325622,0.0,0.9834852814674376,1.0,0.0123706769882119,0.1614360680646859,0.5261932662129402,0.7517046660184861,0.7,TSLA,newsapi,news,-0.5138225892247282,-0.393671314772409,-0.393671314772409,,,,,0.1462167576159546
2025-07-14 19:00:18+00:00,4.537619588518282e-06,2.0070237951586023e-05,0.9999754428863524,0.0378843694925308,0.8953596949577332,0.0667559131979942,0.2432178854942321,0.0,0.7567821145057678,1.0,0.0518460710206454,0.219368744931271,0.4287851927801966,0.612550275400281,0.7,TSLA,newsapi,news,-0.3769391217595512,-0.3932309939036496,-0.3932309939036496,,,,,0.144252860407939
2025-07-14 20:46:06+00:00,0.0021488172933459,1.9829321900033392e-05,0.9978312849998474,0.0875728800892829,0.6963669061660767,0.2160602211952209,0.0760209560394287,0.0,0.9239790439605712,1.0,0.0353606917709112,0.1706154442208207,0.4940238466858864,0.7057483524084092,0.7,TSLA,alphavantage,news,-0.4586631549149751,-0.3949087416218887,-0.3949087416218887,,,,,0.1427272366644496
2025-07-14 21:45:03+00:00,9.593005233909936e-05,0.0003893735702149,0.9995146989822388,0.5703652501106262,0.4244466423988342,0.0051881354302167,0.0226832032203674,0.0,0.9773167967796326,1.0,0.1437359072553226,0.1040984519873745,0.4521656483318657,0.6459509261883796,0.7,TSLA,alphavantage,news,-0.308429741076543,-0.3927467666082551,-0.3927467666082551,,,,,0.1415474992632936
2025-07-15 00:14:00+00:00,0.998708963394165,0.0012811524793505,9.874570423562544e-06,0.7768861055374146,0.2016435414552688,0.0214703269302845,0.9768314957618712,0.0,0.0231685042381286,1.0,0.6409211173653602,0.049761390350759,0.0093174832193108,0.9156015962362288,0.7,TSLA,alphavantage,news,0.6316036341460494,-0.3677626104922964,-0.3677626104922964,,,,,0.2124319479595527
2025-07-15 01:15:36+00:00,1.4691115211462602e-05,0.0006776987574994,0.9993076324462892,0.6300885677337646,0.3178292214870453,0.0520821884274482,0.0079778432846069,0.0,0.9920221567153932,1.0,0.1557719351818377,0.0780579149164259,0.4661701506748795,0.6659573581069708,0.7,TSLA,alphavantage,news,-0.3103982154930417,-0.3663967915637428,-0.3663967915637428,,,,,0.21001194071701
2025-07-15 01:27:09+00:00,1.9140155927743763e-05,3.8081752791185863e-06,0.9999769926071168,0.1012920886278152,0.7227886319160461,0.175919309258461,0.1079029440879821,0.0,0.8920970559120178,1.0,0.0437049361728713,0.1770842811085094,0.4792107734829187,0.6845868192613125,0.7,TSLA,alphavantage,news,-0.4355058373100473,-0.3680039786741219,-0.3680039786741219,,,,,0.2077642101053357
2025-07-15 08:51:00+00:00,4.1055121982935816e-05,0.00172297446988523,0.9982359409332275,0.8360369801521301,0.15924334526062012,0.00471960986033082,0.04366046190261841,0.0,0.9563395380973816,1.0,0.2124811364043853,0.03949705244041978,0.4480217870441265,0.6400311243487522,0.7,TSLA,alphavantage,news,-0.2355406506397412,-0.2355406506397412,-0.2355406506397412,,,,,
2025-07-15 13:47:24+00:00,0.00026051446911878884,4.0493807773600565e-07,0.9997391104698181,0.10148943215608597,0.7009391188621521,0.19757141172885895,0.05193459987640381,0.0,0.9480654001235962,1.5278114659230517,0.022279688229251415,0.11244487062500223,0.323618880424117,0.706061988323927,0.4583434397769155,TSLA,reddit_wallstreetbets,social,-0.3013391921948656,-0.2684399214173034,-0.2684399214173034,,,,,0.04652659492581332
2025-07-15 13:47:32+00:00,1.5097006325959228e-05,2.674116512935143e-05,0.9999581575393677,0.14856162667274475,0.8217214941978455,0.029716871678829193,0.029984593391418457,0.0,0.9700154066085815,1.138629436111989,0.020324110664052895,0.09824546335919,0.22301925533353753,0.6528880197554827,0.3415888308335967,TSLA,reddit_wallstreetbets_comment,social,-0.20269514466948463,-0.2465249958346971,-0.2465249958346971,,,,,0.050231005440553034
2025-07-15 14:51:43+00:00,2.044196480710525e-05,2.8024151106365025e-06,0.9999767541885376,0.24296483397483826,0.6927255392074585,0.06430959701538086,0.017919540405273438,0.0,0.9820804595947266,1.0,0.0626680276449042,0.16971854178205828,0.46761342287063595,0.66801917552948,0.7,TSLA,alphavantage,news,-0.40494539522573175,-0.2861300956824558,-0.2861300956824558,,,,,0.08919842117913097
2025-07-15 15:00:21+00:00,0.0228546354919672,1.2226474609633442e-05,0.9771331548690796,0.05914022773504257,0.8383395075798035,0.10252027958631516,0.0012590289115905762,0.0,0.9987409710884094,1.0,0.021108983792364595,0.20539660276994254,0.47349442180246115,0.6764206025749445,0.7,TSLA,alphavantage,news,-0.45238543801009656,-0.3193811641479839,-0.3193811641479839,,,,,0.10721677352976743
2025-07-15 15:22:00+00:00,9.481354936724529e-05,0.0021159567404538393,0.9977892637252808,0.35540083050727844,0.6413061618804932,0.003293020185083151,0.01012110710144043,0.0,0.9898788928985596,1.0,0.08887094501085811,0.15771247754804787,0.4534165900456719,0.6477379857795313,0.7,TSLA,alphavantage,news,-0.3645456450348138,-0.32690857762912223,-0.32690857762912223,,,,,0.09765408820527119
2025-07-15 15:40:03+00:00,2.2824606276117265e-06,0.9978213310241699,0.002176436362788081,0.19068630039691925,0.7868638634681702,0.022449778392910957,0.0009702444076538086,0.0,0.9990297555923462,1.0,0.04688857545756036,0.4721716192364693,0.1809398051165044,0.6745308846235276,0.7,TSLA,alphavantage,news,-0.13405122965894403,-0.2993575279190968,-0.2993575279190968,,,,,0.11515362130739006
2025-07-15 15:56:00+00:00,3.678437497001141e-05,0.0005109651829116046,0.9994521737098694,0.5806021094322205,0.4126105308532715,0.006787369027733803,0.016673028469085693,0.0,0.9833269715309143,1.0,0.1451755964179756,0.10123265031026674,0.4535917340684682,0.6479881915263832,0.7,TSLA,alphavantage,news,-0.3084161376504926,-0.30048985413552126,-0.30048985413552126,,,,,0.10665963228233291
2025-07-15 17:16:40+00:00,3.797300087171607e-05,0.004127065185457468,0.9958349466323853,0.4961341321468353,0.49552294611930847,0.008342971093952656,0.02723902463912964,0.0,0.9727609753608704,1.0,0.1263303241280664,0.12255870005115865,0.45111098366323854,0.6444442623760551,0.7,TSLA,alphavantage,news,-0.3247806595351721,-0.3031888325132603,-0.3031888325132603,,,,,0.10009896539090045
2025-07-15 18:37:54+00:00,0.001009340980090201,0.9612128138542175,0.03777783736586571,0.115153968334198,0.7020349502563477,0.18281109631061554,0.9876872897148132,0.0,0.012312710285186768,1.0,0.20134061341639609,0.44113815069198603,0.05752123735845088,0.6301973581314086,0.7,TSLA,alphavantage,news,0.1438193760579452,-0.2584880116561397,-0.2584880116561397,,,,,0.16996507080889817
